group,categ_type,categ_name,categ_perc,def_type,min_year,max_year
Hombres abogados,edad,21 a 29 años,16,ocup,2018,2023
Hombres abogados,edad,30 a 39 años,28.7,ocup,2018,2023
Hombres abogados,edad,40 a 49 años,25.6,ocup,2018,2023
Hombres abogados,edad,50 a 59 años,17.6,ocup,2018,2023
Hombres abogados,edad,60 años o más,12.2,ocup,2018,2023
Mujeres abogadas,edad,21 a 29 años,23.7,ocup,2018,2023
Mujeres abogadas,edad,30 a 39 años,32.7,ocup,2018,2023
Mujeres abogadas,edad,40 a 49 años,27.1,ocup,2018,2023
Mujeres abogadas,edad,50 a 59 años,13.1,ocup,2018,2023
Mujeres abogadas,edad,60 años o más,3.4,ocup,2018,2023
Mujeres no abogadas,edad,21 a 29 años,32.6,ocup,2018,2023
Mujeres no abogadas,edad,30 a 39 años,31,ocup,2018,2023
Mujeres no abogadas,edad,40 a 49 años,21.3,ocup,2018,2023
Mujeres no abogadas,edad,50 a 59 años,11.9,ocup,2018,2023
Mujeres no abogadas,edad,60 años o más,3.1,ocup,2018,2023
Hombres abogados,escolaridad,Doctorado,1.5,ocup,2018,2023
Hombres abogados,escolaridad,Licenciatura,84.4,ocup,2018,2023
Hombres abogados,escolaridad,Maestría,14.1,ocup,2018,2023
Mujeres abogadas,escolaridad,Doctorado,1.8,ocup,2018,2023
Mujeres abogadas,escolaridad,Licenciatura,87.1,ocup,2018,2023
Mujeres abogadas,escolaridad,Maestría,11.1,ocup,2018,2023
Mujeres no abogadas,escolaridad,Doctorado,1.1,ocup,2018,2023
Mujeres no abogadas,escolaridad,Licenciatura,90.7,ocup,2018,2023
Mujeres no abogadas,escolaridad,Maestría,8.2,ocup,2018,2023
Hombres abogados,sector,Empresa del sector privado,8.7,ocup,2018,2023
Hombres abogados,sector,Empresa personal,61.1,ocup,2018,2023
Hombres abogados,sector,Escuela u hospital,0.8,ocup,2018,2023
Hombres abogados,sector,Gobierno,29.1,ocup,2018,2023
Hombres abogados,sector,ONG,0.3,ocup,2018,2023
Mujeres abogadas,sector,Empresa del sector privado,12.2,ocup,2018,2023
Mujeres abogadas,sector,Empresa personal,42.5,ocup,2018,2023
Mujeres abogadas,sector,Escuela u hospital,2,ocup,2018,2023
Mujeres abogadas,sector,Gobierno,42.7,ocup,2018,2023
Mujeres abogadas,sector,ONG,0.5,ocup,2018,2023
Mujeres no abogadas,sector,Empresa del sector privado,29.3,ocup,2018,2023
Mujeres no abogadas,sector,Empresa personal,27.5,ocup,2018,2023
Mujeres no abogadas,sector,Escuela u hospital,32.7,ocup,2018,2023
Mujeres no abogadas,sector,Gobierno,9.8,ocup,2018,2023
Mujeres no abogadas,sector,ONG,0.7,ocup,2018,2023
Hombres abogados,maternidad_e_con,Casado o unión libre,61.4,ocup,2018,2023
Hombres abogados,maternidad_e_con,Soltero o divorciado,38.6,ocup,2018,2023
Mujeres abogadas,maternidad_e_con,"Casada o unión libre, con hijes",33.1,ocup,2018,2023
Mujeres abogadas,maternidad_e_con,"Casada o unión libre, sin hijes",9.8,ocup,2018,2023
Mujeres abogadas,maternidad_e_con,"Soltera o divorciada, con hijes",21.7,ocup,2018,2023
Mujeres abogadas,maternidad_e_con,"Soltera o divorciada, sin hijes",35.4,ocup,2018,2023
Mujeres no abogadas,maternidad_e_con,"Casada o unión libre, con hijes",36.5,ocup,2018,2023
Mujeres no abogadas,maternidad_e_con,"Casada o unión libre, sin hijes",8.8,ocup,2018,2023
Mujeres no abogadas,maternidad_e_con,"Soltera o divorciada, con hijes",18.3,ocup,2018,2023
Mujeres no abogadas,maternidad_e_con,"Soltera o divorciada, sin hijes",36.4,ocup,2018,2023
Hombres abogados,edad,21 a 29 años,26.3,educ,2018,2023
Hombres abogados,edad,30 a 39 años,25,educ,2018,2023
Hombres abogados,edad,40 a 49 años,19.9,educ,2018,2023
Hombres abogados,edad,50 a 59 años,14.4,educ,2018,2023
Hombres abogados,edad,60 años o más,14.3,educ,2018,2023
Mujeres abogadas,edad,21 a 29 años,33,educ,2018,2023
Mujeres abogadas,edad,30 a 39 años,28.7,educ,2018,2023
Mujeres abogadas,edad,40 a 49 años,21.9,educ,2018,2023
Mujeres abogadas,edad,50 a 59 años,10.8,educ,2018,2023
Mujeres abogadas,edad,60 años o más,5.6,educ,2018,2023
Mujeres no abogadas,edad,21 a 29 años,35.2,educ,2018,2023
Mujeres no abogadas,edad,30 a 39 años,26.2,educ,2018,2023
Mujeres no abogadas,edad,40 a 49 años,17.9,educ,2018,2023
Mujeres no abogadas,edad,50 a 59 años,12.5,educ,2018,2023
Mujeres no abogadas,edad,60 años o más,8.2,educ,2018,2023
Hombres abogados,sector,Empresa del sector privado,19,educ,2018,2023
Hombres abogados,sector,Empresa personal,47.4,educ,2018,2023
Hombres abogados,sector,Escuela u hospital,5.6,educ,2018,2023
Hombres abogados,sector,Gobierno,27.7,educ,2018,2023
Hombres abogados,sector,ONG,0.4,educ,2018,2023
Mujeres abogadas,sector,Empresa del sector privado,19,educ,2018,2023
Mujeres abogadas,sector,Empresa personal,36.7,educ,2018,2023
Mujeres abogadas,sector,Escuela u hospital,8.3,educ,2018,2023
Mujeres abogadas,sector,Gobierno,35.3,educ,2018,2023
Mujeres abogadas,sector,ONG,0.7,educ,2018,2023
Mujeres no abogadas,sector,Empresa del sector privado,29.7,educ,2018,2023
Mujeres no abogadas,sector,Empresa personal,27.2,educ,2018,2023
Mujeres no abogadas,sector,Escuela u hospital,33.8,educ,2018,2023
Mujeres no abogadas,sector,Gobierno,8.6,educ,2018,2023
Mujeres no abogadas,sector,ONG,0.7,educ,2018,2023
Hombres abogados,maternidad_e_con,Casado o unión libre,57.2,educ,2018,2023
Hombres abogados,maternidad_e_con,Soltero o divorciado,42.8,educ,2018,2023
Mujeres abogadas,maternidad_e_con,"Casada o unión libre, con hijes",38.2,educ,2018,2023
Mujeres abogadas,maternidad_e_con,"Casada o unión libre, sin hijes",8.9,educ,2018,2023
Mujeres abogadas,maternidad_e_con,"Soltera o divorciada, con hijes",19.3,educ,2018,2023
Mujeres abogadas,maternidad_e_con,"Soltera o divorciada, sin hijes",33.7,educ,2018,2023
Mujeres no abogadas,maternidad_e_con,"Casada o unión libre, con hijes",39.7,educ,2018,2023
Mujeres no abogadas,maternidad_e_con,"Casada o unión libre, sin hijes",7.6,educ,2018,2023
Mujeres no abogadas,maternidad_e_con,"Soltera o divorciada, con hijes",16.5,educ,2018,2023
Mujeres no abogadas,maternidad_e_con,"Soltera o divorciada, sin hijes",36.3,educ,2018,2023
